1° coordinate,2° coordinate,clusterId
86.1196,158.292,3
115.7,201.753,3
474.959,182.296,2
78.1789,175.855,3
86.4242,190.465,3
135.181,145.884,3
377.452,211.202,2
72.9683,202.61,3
72.0453,174.461,3
102.198,111.904,3
123.74,257.06,3
146.077,216.786,3
118.034,237.526,3
102.162,252.184,3
99.3975,247.238,3
226.862,251.639,0
98.4418,295.016,3
247.79,200.701,0
153.414,212.222,3
510.568,192.941,2
410.248,348.664,1
71.988,330.789,3
277.476,63.9348,0
336.256,311.966,1
198.584,107.087,0
214.036,68.3976,0
106.815,234.824,3
378.944,314.983,1
82.5955,93.9847,3
357.244,251.433,1
400.762,323.543,1
70.0228,240.887,3
251.792,183.969,0
378.597,298.595,1
290.545,124.049,0
103.525,106.901,3
216.783,178.698,0
108.708,158.825,3
218.655,113.919,0
267.122,81.8895,0
92.6854,107.235,3
62.3138,210.722,3
261.097,48.6674,0
74.2163,162.422,3
356.616,324.108,1
94.7956,292.651,3
117.654,127.545,3
91.6964,120.055,3
253.277,195.314,0
398.78,377.116,1
244.831,32.1287,0
256.426,108.106,0
100.488,288.198,3
117.895,166.044,3
474.266,127.022,2
117.221,152.696,3
261.317,245.985,0
234.005,55.2074,0
534.626,313.46,2
85.033,282.899,3
113.35,186.974,3
500.204,177.118,2
370.347,234.275,2
344.019,370.876,1
110.969,211.154,3
360.407,471.615,1
234.163,214.203,0
356.352,456.033,1
412.104,370.592,1
483.116,183.134,2
48.3892,252.314,3
400.09,276.006,1
256.713,263.03,0
242.957,168.625,0
487.567,218.241,2
91.3392,106.396,3
476.544,151.018,2
100.244,281.156,3
266.415,185.819,0
354.179,345.924,1
90.678,202.993,3
277.116,106.466,0
251.756,65.4475,0
249.398,78.9237,0
86.3855,95.208,3
470.147,93.8963,2
266.854,186.645,0
249.316,129.809,0
228.613,65.587,0
241.232,198.234,0
283.535,88.6565,0
120.135,290.316,3
80.0612,293.487,3
268.912,149.065,0
260.317,185.262,0
116.776,233.965,3
62.3345,195.826,3
247.92,231.16,0
78.3192,235.574,3
68.2278,167.134,3
245.976,235.069,0
83.2229,263.761,3
117.674,294.256,3
114.541,167.939,3
88.3264,202.582,3
339.98,333.29,1
296.38,172.543,0
220.94,212.367,0
272.46,69.2185,0
66.0305,262.97,3
234.433,211.412,0
126.36,291.846,3
363.86,339.322,1
97.8354,175.215,3
264.768,192.123,0
82.8341,245.205,3
400.731,334.706,1
378.404,242.101,2
91.3729,93.6085,3
382.069,213.804,2
476.478,199.517,2
126.851,191.582,3
259.23,56.8732,0
150.932,208.92,3
275.654,220.868,0
251.719,62.4902,0
101.519,91.3336,3
283.334,55.5555,0
143.677,213.622,3
383.288,324.548,1
246.174,154.416,0
136.652,201.539,3
233.094,162.887,0
89.1147,190.595,3
104.731,246.447,3
70.6466,108.099,3
315.512,119.34,0
63.2695,140.021,3
100.884,242.657,3
97.5184,228.374,3
100.673,96.2089,3
250.918,53.1796,0
253.218,135.312,0
360.352,403.525,1
370.898,360.551,1
255.84,82.0827,0
131.885,242.475,3
329.509,350.054,1
384.728,319.251,1
87.0351,256.445,3
275.067,79.9768,0
244.542,62.1532,0
259.014,152.779,0
492.535,332.95,1
326.921,357.882,1
79.1279,205.72,3
359.23,477.648,1
98.8515,120.978,3
358.109,226.053,2
377.613,255.661,1
94.0306,249.193,3
111.901,195.456,3
61.2532,296.694,3
244.37,79.3341,0
536.937,125.724,2
273.213,191.734,0
354.254,415.993,1
541.536,128.161,2
404.069,286.348,1
275.327,56.9658,0
484.302,259.342,2
212.964,106.782,0
352.923,380.893,1
242.057,257.244,0
415.97,379.795,1
90.7944,159.185,3
86.8344,165.831,3
250.07,129.197,0
477.975,234.536,2
77.2505,198.731,3
126.096,199.847,3
108.419,267.932,3
326.21,399.144,1
382.014,456.923,1
139.264,263.135,3
228.214,93.5313,0
94.335,159.322,3
261.224,165.18,0
483.454,182.245,2
115.891,297.098,3
233.748,143.485,0
509.465,218.077,2
229.046,91.9705,0
268.922,247.9,0
402.998,308.19,1
113.047,209.266,3
208.954,145.859,0
104.755,196.122,3
538.848,170.448,2
546.697,200.044,2
101.214,237.499,3
105.136,185.185,3
108.503,254.437,3
81.4417,246.576,3
115.691,128.317,3
228.639,148.159,0
371.502,471.959,1
342.581,296.818,1
87.812,213.905,3
87.9415,246.674,3
115.504,363.3,3
356.591,510.906,1
394.515,326.786,1
73.1042,174.955,3
361.413,225.064,2
234.713,106.986,0
234.602,106.491,0
271.868,74.8394,0
249.489,130.832,0
65.932,187.168,3
70.2285,235.924,3
294.968,131.516,0
75.9501,231.946,3
273.514,77.1551,0
264.574,258.609,0
86.4091,99.4915,3
349.204,318.585,1
239.92,222.775,0
148.806,231.793,3
373.036,282.379,1
371.084,220.836,2
378.261,371.671,1
361.741,453.199,1
249.539,176.85,0
513.069,137.377,2
485.018,250.139,2
253.347,80.8182,0
383.643,456.031,1
502.781,158.665,2
353.95,240.738,1
278.874,61.1199,0
52.5497,187.582,3
275.597,83.9508,0
373.141,242.001,1
270.828,188.339,0
259.347,162.499,0
456.168,226.233,2
273.928,165.979,0
259.878,186.28,0
65.259,158.095,3
207.076,128.995,0
362.376,463.487,1
235.058,163.928,0
267.027,182.477,0
99.385,327.117,3
68.7599,288.999,3
485.439,61.0646,2
228.124,85.8768,0
276.049,139.127,0
113.772,181.866,3
92.5093,211.498,3
281.483,39.7135,0
398.459,381.216,1
383.886,373.803,1
141.977,151.751,3
369.082,297.619,1
245.262,251.975,0
113.2,253.94,3
99.8806,279.649,3
372.452,216.391,2
102.25,232.185,3
90.3778,314.728,3
257.684,149.939,0
93.4218,226.083,3
140.635,198.211,3
508.782,191.135,2
57.9067,187.167,3
259.45,298.985,1
123.68,262.231,3
267.127,167.503,0
106.03,243.823,3
251.63,35.7209,0
360.058,407.916,1
360.479,439.318,1
110.918,192.934,3
98.2053,236.697,3
354.991,298.988,1
206.621,148.745,0
261.341,142.388,0
374.688,273.477,1
90.5029,101.961,3
275.858,119.481,0
529.681,287.394,2
396.253,287.168,1
76.0799,216.425,3
327.689,308.275,1
116.389,168.867,3
264.439,232.848,0
101.501,195.79,3
246.184,258.211,0
135.26,292.822,3
259.852,184.085,0
365.309,315.89,1
548.328,243.908,2
285.141,167.196,0
276.903,104.154,0
207.349,151.723,0
475.004,252.037,2
482.809,241.226,2
534.165,107.785,2
259.467,69.267,0
277.256,120.786,0
88.3674,254.189,3
138.991,294.723,3
391.359,381.818,1
123.767,244.319,3
247.335,141.847,0
104.909,293.28,3
76.9553,252.253,3
514.683,222.533,2
476.964,153.09,2
345.626,467.457,1
266.75,73.1518,0
246.8,281.388,0
288.203,160.215,0
364.518,466.385,1
55.8706,227.686,3
143.65,214.412,3
337.877,348.003,1
105.692,229.248,3
107.58,212.077,3
531.323,179.518,2
103.276,316.771,3
255.892,90.5402,0
71.0184,285.684,3
397.91,407.792,1
356.777,421.134,1
280.401,79.1976,0
90.6004,215.542,3
385.562,269.503,1
363.929,483.284,1
472.751,314.474,1
271.781,111.776,0
349.271,486.706,1
378.246,463.165,1
359.731,479.42,1
508.796,80.404,2
255.457,169.584,0
98.2343,108.053,3
340.565,366.26,1
91.7988,227.809,3
243.627,165.133,0
123.424,171.337,3
117.767,148.904,3
105.336,244.63,3
113.751,291.871,3
111.392,176.331,3
378.093,435.539,1
337.026,363.2,1
380.068,222.006,2
229.509,106.587,0
262.627,111.522,0
415.631,289.353,1
331.752,393.927,1
84.9347,136.555,3
110.047,266.61,3
285.516,165.799,0
521.167,305.729,2
111.902,270.906,3
511.723,132.255,2
403.006,396.953,1
382.955,335.891,1
108.089,132.743,3
125.006,243.189,3
230.863,120.847,0
93.0091,279.608,3
97.2888,192.426,3
79.5955,200.978,3
104.921,246.158,3
75.4768,224.388,3
138.327,208.682,3
101.978,163.246,3
74.9569,112.255,3
84.8542,230.381,3
368.079,255.037,1
372.53,392.453,1
281.809,104.768,0
325.141,394.821,1
87.6764,129.335,3
260.724,241.588,0
258.512,165.507,0
368.105,181.918,2
59.4453,197.789,3
281.995,130.17,0
518.457,187.663,2
98.9246,192.243,3
493.298,298.551,2
506.934,237.419,2
397.96,239.529,2
357.023,150.815,0
358.365,470.477,1
236.682,143.079,0
271.256,51.0168,0
387.394,410.146,1
311.084,124.144,0
345.134,329.573,1
365.089,389.697,1
255.995,281.586,1
109.324,214.772,3
347.315,310.378,1
105.316,126.561,3
339.212,351.21,1
104.386,176.689,3
376.493,508.726,1
378.911,304.936,1
352.797,408.872,1
246.412,169.126,0
532.557,271.47,2
391.59,336.892,1
516.864,291.667,2
375.31,473.311,1
368.174,509.811,1
256.688,148.027,0
259.634,152.641,0
145.808,222.296,3
74.9729,224.394,3
345.011,309.807,1
248.137,91.6533,0
74.7048,74.7089,3
224.397,107.696,0
141.282,157.096,3
96.0294,323.995,3
115.752,340.562,3
262.063,213.435,0
407.222,411.518,1
464.209,72.5567,2
260.174,94.9721,0
529.625,215.696,2
328.582,437.78,1
363.95,220.824,2
69.351,249.55,3
294.656,78.5106,0
119.277,215.043,3
388.576,291.023,1
245.504,125.498,0
253.923,214.264,0
514.23,174.444,2
97.6727,251.397,3
101.935,248.094,3
265.747,149.008,0
373.088,272.997,1
355.331,327.541,1
80.101,160.915,3
68.6599,243.67,3
105.909,139.983,3
88.1058,291.097,3
370.485,297.335,1
75.1715,258.154,3
254.596,88.5456,0
366.363,325.021,1
505.045,232.453,2
126.885,195.647,3
284.924,204.629,0
249.173,147.419,0
487.216,303.796,2
85.7489,179.799,3
92.7735,238.883,3
250.737,260.566,0
95.9187,261.656,3
95.8176,226.19,3
392.465,429.443,1
389.35,323.225,1
123.175,181.501,3
134.236,237.023,3
367.217,340.528,1
152.47,205.389,3
89.4486,212.499,3
287.572,91.017,0
128.875,185.534,3
107.51,124.679,3
97.6773,116.714,3
123.23,130.904,3
332.33,314.629,1
402.342,374.588,1
76.7412,173.152,3
269.399,61.0718,0
373.145,275.018,1
347.439,382.465,1
75.3618,250.913,3
428.531,216.905,2
343.488,406.545,1
367.387,466.035,1
120.364,196.232,3
366.102,278.945,1
364.814,289.849,1
239.51,216.818,0
409.047,426.15,1
83.2849,298.552,3
75.7425,236.445,3
404.609,387.286,1
399.495,280.536,1
64.6131,287.049,3
114.854,190.872,3
352.734,303.454,1
301.901,140.9,0
93.938,131.484,3
358.691,333.346,1
256.21,33.373,0
518.451,169.327,2
299.879,80.3961,0
88.1389,331.094,3
244.578,129.025,0
85.1836,111.654,3
438.035,169.623,2
69.8613,287.754,3
113.389,250.318,3
282.268,133.097,0
63.1497,134.169,3
115.911,178.196,3
255.349,222.584,0
269.574,78.8438,0
119.839,128.97,3
119.978,281.317,3
50.1576,211.355,3
243.45,59.2564,0
99.7466,160.608,3
102.633,189.93,3
273.564,230.996,0
363.393,278.328,1
97.7156,165.868,3
73.4384,178.68,3
74.0905,150.804,3
250.113,142.512,0
91.1904,336.905,3
92.9147,285.728,3
386.758,363.312,1
338.122,318.945,1
145.719,247.309,3
236.208,119.329,0
266.529,150.387,0
369.822,331.611,1
104.078,196.641,3
250.285,214.93,0
64.3692,121.726,3
66.5511,283.982,3
519.339,195.028,2
93.9683,235.988,3
485.281,188.527,2
86.4142,121.225,3
535.513,239.975,2
370.909,306.678,1
523.52,278.692,2
491.964,371.686,1
345.582,414.503,1
246.311,125.99,0
524.646,109.087,2
233.285,158.298,0
498.093,286.816,2
335.461,449.623,1
391.375,372.402,1
63.5622,224.027,3
271.031,242.587,0
79.815,194.052,3
106.262,188.404,3
245.085,110.191,0
500.504,270.643,2
491.18,63.669,2
383.474,259.869,1
360.308,232.213,1
94.0092,114.128,3
245.084,71.794,0
255.462,218.098,0
225.563,224.721,0
244.81,141.485,0
79.2517,266.542,3
140.021,173.874,3
349.949,378.965,1
470.273,276.94,2
346.94,364.957,1
100.642,303.116,3
360.5,471.307,1
293.814,150.05,0
114.922,346.133,3
488.795,332.188,1
105.005,365.854,3
117.779,207.162,3
404.154,343.302,1
552.689,181.142,2
250.739,70.8832,0
103.304,155.566,3
116.359,188.445,3
111.296,261.52,3
92.9438,181.853,3
265.007,164.437,0
454.806,246.354,2
242.017,45.9816,0
128.859,243.932,3
125.81,277.753,3
82.2303,155.093,3
491.819,216.861,2
338.955,247.725,1
281.756,109.449,0
368.562,384.682,1
233.004,50.8019,0
128.461,248.366,3
389.509,451.982,1
83.9684,75.8815,3
82.807,114.84,3
475.542,204.443,2
291.533,163.208,0
90.9217,162.467,3
343.688,376.062,1
111.313,261.291,3
392.843,432.601,1
505.056,186.427,2
360.57,202.359,0
259.852,138.104,0
413.658,314.856,1
71.0373,240.72,3
233.073,60.4599,0
357.669,410.866,1
112.135,146.139,3
56.0308,222.326,3
228.267,150.605,0
109.598,285.256,3
268.862,205.841,0
107.721,240.643,3
247.877,84.4325,0
100.642,227.17,3
73.0087,224.677,3
300.876,146.139,0
397.51,300.811,1
530.532,209.871,2
112.723,380.726,3
404.421,314.737,1
385.711,227.009,2
222.853,244.146,0
236.075,233.12,0
250.821,250.103,0
112.691,274.563,3
349.225,236.292,1
357.049,251.242,1
87.2629,132.969,3
254.539,45.9743,0
397.008,328.407,1
333.615,256.832,1
515.371,310.825,2
94.0889,295.162,3
443.547,139.363,2
95.315,268.897,3
276.943,172.888,0
375.124,251.987,1
339.892,320.13,1
379.669,382.674,1
391.768,266.123,1
521.556,121.107,2
92.7487,170.443,3
273.302,108.006,0
81.5327,163.714,3
74.4523,296.057,3
337.664,346.096,1
223.532,170.289,0
466.801,105.373,2
316.557,298.913,1
389.378,391.47,1
96.6828,151.3,3
129.685,327.812,3
293.038,126.693,0
336.709,396.917,1
321.859,351.023,1
350.732,376.408,1
233.447,116.041,0
127.465,313.017,3
363.709,464.715,1
478.221,307.227,2
522.892,178.69,2
109.261,274.318,3
67.8403,231.256,3
81.9223,300.477,3
377.271,253.354,1
369.889,253.332,1
224.041,97.0721,0
103.117,149.101,3
500.638,192.423,2
97.9885,217.67,3
347.911,374.751,1
88.1088,220.909,3
520.762,122.017,2
77.5624,333.146,3
86.4946,309.066,3
69.2219,207.052,3
218.945,118.5,0
86.2636,255.673,3
131.991,236.516,3
90.3894,85.805,3
245.616,21.9583,0
398.636,352.758,1
247.825,159.375,0
344.032,275.019,1
316.582,361.516,1
140.382,190.841,3
102.502,136.835,3
449.131,146.613,2
112.503,156.995,3
522.941,171.125,2
351.213,354.902,1
284.034,56.765,0
362.814,213.073,2
498.952,127.197,2
69.8422,195.953,3
500.609,282.909,2
224.77,204.128,0
106.36,177.086,3
374.899,449.345,1
481.777,271.324,2
128.087,283.43,3
246.102,156.845,0
62.2624,249.664,3
336.536,351.471,1
271.212,63.2665,0
216.185,84.5445,0
76.249,149.516,3
98.4284,264.315,3
499.375,331.769,1
467.887,235.006,2
88.77,224.864,3
241.427,69.2497,0
336.901,415.308,1
298.961,89.4691,0
85.1696,207.117,3
128.367,252.478,3
254.889,77.2632,0
489.725,360.354,1
71.8773,289.412,3
231.051,92.4415,0
392.547,347.703,1
249.063,193.165,0
58.3646,218.993,3
61.4697,217.774,3
389.583,335.957,1
484.525,332.377,1
49.9486,155.774,3
86.6441,310.169,3
122.077,250.313,3
72.0902,232.935,3
236.141,196.39,0
388.898,349.523,1
240.246,288.707,0
507.101,296.638,2
92.7508,324.435,3
355.84,215.903,0
450.324,231.711,2
251.777,63.1885,0
99.2714,203.77,3
72.3611,121.79,3
72.5447,251.631,3
379.601,225.719,2
468.233,100.431,2
530.406,317.196,2
470.538,54.7659,2
111.883,164.158,3
84.253,145.966,3
392.503,340.607,1
105.303,321.606,3
266.116,90.2424,0
234.125,102.506,0
226.016,60.7345,0
77.1683,158.216,3
513.009,374.341,1
341.392,370.846,1
268.752,230.387,0
388.261,233.725,2
500.833,97.2041,2
392.525,324.236,1
381.568,287.545,1
459.484,255.151,2
254.746,92.7598,0
505.025,312.061,2
114.715,327.087,3
546.855,151.076,2
513.098,377.88,1
334.15,384.612,1
101.638,239.653,3
118,205,3
391.786,326.119,1
115.538,310.949,3
350.253,286.82,1
226.422,88.5305,0
473.669,324.868,1
117.137,180.16,3
144.913,217.12,3
112.891,181.486,3
233.225,196.341,0
88.74,352.13,3
100.18,108.595,3
498.237,366.32,1
94.764,234.311,3
261.432,239.803,0
277.597,193.148,0
223.94,76.8767,0
90.5184,334.281,3
274.409,131.65,0
261.067,243.226,0
501.57,323.923,2
521.09,335.118,2
104.761,324.492,3
105.172,205.303,3
457.034,220.617,2
267.249,230.058,0
279.602,89.5089,0
125.903,226.349,3
360.711,331.586,1
117.895,291.764,3
78.346,187.157,3
239.699,126.344,0
64.7998,278.729,3
344.338,379.708,1
76.8968,257.063,3
88.5381,258.046,3
96.1967,161.833,3
81.7932,242.642,3
215.058,138.481,0
100.69,180.722,3
233.057,170.738,0
75.6233,170.875,3
92.0048,190.68,3
74.6003,313.098,3
339.123,240.456,1
132.571,197.717,3
223.844,123.105,0
96.4265,300.651,3
352.707,326.826,1
253.81,242.412,0
81.9351,139.71,3
237.257,185.565,0
405.081,307.331,1
215.088,148.352,0
79.7738,143.086,3
117.209,320.566,3
97.4856,97.7321,3
94.1887,321.317,3
230.912,157.906,0
241.597,117.132,0
261.952,72.3736,0
127.616,209.579,3
231.962,203.524,0
560.333,139.953,2
282.093,87.9341,0
82.9175,155.371,3
502.365,250.277,2
225.844,221.13,0
371.332,261.805,1
481.893,40.2368,2
378.881,394.26,1
368.736,242.057,1
383.506,252.572,1
78.758,155.343,3
119.185,323.015,3
142.789,230.555,3
73.1598,254.012,3
110.525,201.026,3
82.46,139.259,3
145.399,203.33,3
53.261,161.071,3
94.4081,260.427,3
96.6976,147.884,3
340.315,417.535,1
456.849,189.277,2
460.808,129.086,2
73.1238,259.517,3
113.779,227.186,3
399.803,380.114,1
257.417,162.263,0
153.458,213.296,3
89.9088,106.421,3
286.198,110.775,0
74.2833,161.84,3
386.702,271.097,1
213.08,201.713,0
279.52,108.021,0
368.535,426.592,1
305.391,135.375,0
123.038,128.572,3
385.545,324.889,1
250.324,185.842,0
517.681,288.212,2
363.22,209.491,2
116.235,263.988,3
76.2552,244.175,3
380.164,339.708,1
514.911,338.823,2
112.915,270.705,3
243.656,211.236,0
256.264,125.224,0
114.665,161.591,3
263.511,222.113,0
95.6869,279.137,3
103.786,194.139,3
141.532,190.294,3
490.968,189.691,2
513.438,113.314,2
500.987,287.971,2
103.529,252.129,3
518.878,171.203,2
403.807,285.149,1
282.281,121.154,0
112.727,152.46,3
90.7437,112.666,3
104.547,250.291,3
100.269,220.113,3
72.671,238.626,3
80.2898,175.65,3
128.132,272.347,3
398.706,340.546,1
72.3942,279.312,3
477.808,322.371,1
115.136,215.882,3
82.6103,268.373,3
100.378,208.605,3
222.607,210.875,0
93.614,345.013,3
51.7525,234.851,3
102.412,185.746,3
340.431,323.539,1
349.818,445.243,1
236.486,205.914,0
250.686,59.0743,0
97.4322,282.314,3
466.483,216.17,2
287.024,137.159,0
87.7435,265.151,3
219.189,127.825,0
81.2933,183.202,3
488.84,326.106,1
90.852,249.951,3
514.508,325.443,2
97.5928,269.985,3
121.778,219.494,3
117.197,319.638,3
109.848,166.648,3
349.066,378.976,1
296.553,142.795,0
443.67,137.71,2
451.72,134.741,2
485.565,196.897,2
153.957,170.94,3
263.329,199.807,0
62.7893,214.147,3
106.263,197.765,3
270.723,228.938,0
199.448,81.2569,0
113.251,299.319,3
105.924,170.415,3
73.1632,114.87,3
321.389,384.253,1
455.507,150.509,2
505.648,214.401,2
121.536,245.218,3
501.79,171.892,2
69.2537,120.171,3
107.329,333.221,3
390.338,412.687,1
113.064,242.879,3
108.173,204.754,3
505.697,215.911,2
81.8765,138.302,3
244.09,54.3407,0
335.114,447.887,1
256.137,271.807,0
372.498,412.329,1
322.487,316.383,1
393.622,368.766,1
514.28,170.291,2
253.463,66.2685,0
108.423,291.595,3
334.846,392.967,1
381.961,381.324,1
118.011,259.582,3
230.008,169.58,0
96.3543,271.17,3
219.561,166.71,0
246.025,48.964,0
471.946,197.146,2
349.838,305.351,1
352.134,415.628,1
89.6525,175.537,3
288.89,198.614,0
378.647,323.993,1
363.853,259.361,1
228.101,174.203,0
460.659,222.334,2
259.159,214.213,0
137.215,203.197,3
252.128,207.37,0
280.096,213.523,0
259.069,175.154,0
77.5152,163.942,3
88.3493,152.459,3
86.6109,102.155,3
52.8755,195.002,3
92.485,211.36,3
251.567,115.826,0
506.836,316.859,2
265.537,100.438,0
216.608,167.975,0
73.1649,243.267,3
359.298,348.844,1
486.586,226.322,2
239.576,284.012,0
370.081,367.2,1
514.635,328.571,2
147.53,247.009,3
114.411,221.642,3
214.059,100.232,0
94.6309,105.498,3
367.333,248.475,1
95.5091,212.52,3
57.0994,204.881,3
136.735,246.019,3
258.446,83.2958,0
260.081,220.068,0
241.542,63.9831,0
278.137,57.5202,0
462,224,2
379.607,206.008,2
78.3674,117.498,3
230.874,141.534,0
125.272,159.14,3
135.258,292.87,3
258.587,77.108,0
93.8177,308.617,3
357.487,384.979,1
77.8833,227.372,3
335.197,264.932,1
345.95,459.389,1
386.762,473.314,1
252.303,121.641,0
412.739,283.994,1
539.981,248.387,2
365.223,213.651,2
272.402,71.2046,0
488.21,284.085,2
121.917,232.766,3
229.721,93.2537,0
383.036,435.263,1
84.0833,266.198,3
369.365,215.133,2
103.374,116.662,3
367.002,491.005,1
105.875,284.516,3
67.8016,276.464,3
403.247,342.319,1
98.7319,318.49,3
498.578,279.135,2
298.455,88.8973,0
92.7332,325.76,3
378.629,219.295,2
234.504,138.132,0
82.516,160.562,3
108.805,249.653,3
144.935,266.979,3
218.437,102.784,0
100.224,96.7469,3
155.107,196.553,3
440.409,206.157,2
350.152,281.695,1
109.412,297.293,3
120.208,208.711,3
106.344,117.163,3
89.8554,343.538,3
106.718,197.775,3
71.024,235.543,3
287.217,67.3272,0
278.448,65.909,0
109.885,250.678,3
489.161,171.649,2
280.542,74.3755,0
247.251,91.7773,0
68.1956,284.317,3
277.623,85.4986,0
268.757,91.4598,0
100.931,311.982,3
352.089,492.831,1
458.663,173.029,2
518.166,213.683,2
273.218,115.067,0
262.679,267.199,0
104.766,197.519,3
58.142,230.579,3
361.029,256.775,1
116.18,209.068,3
101.815,345.444,3
348.788,402.83,1
402.041,398.2,1
253.242,106.752,0
238.879,221.607,0
79.483,216.79,3
346.845,306.931,1
127.092,218.945,3
101.879,331.396,3
496.09,267.173,2
107.393,260.237,3
350.955,417.699,1
88.6724,207.281,3
105.956,338.958,3
412.241,354.967,1
492.421,228.725,2
265.653,64.9743,0
125.127,178.921,3
108.832,110.451,3
249.334,204.387,0
230.952,90.3234,0
248.286,183.847,0
258.282,29.2168,0
377.023,235.928,2
361.397,240.187,1
377.533,248.45,1
537.022,183.93,2
371.419,260.249,1
272.775,88.7704,0
282.685,65.2531,0
243.53,174.342,0
125.014,179.501,3
264.923,162.875,0
230.403,53.9759,0
94.7375,104.249,3
228.844,220.536,0
265.199,168.707,0
243.331,252.417,0
115.215,177.872,3
470.038,120.515,2
116.843,200.048,3
73.7548,162.752,3
319.342,371.063,1
92.4329,299.261,3
507.6,101.011,2
109.376,372.054,3
144.078,202.514,3
92.2597,323.257,3
106.759,214.313,3
224.732,122.53,0
205.089,127.755,0
117.139,195.315,3
229.742,187.279,0
235.898,217.276,0
269.408,204.804,0
151.916,167.067,3
259.333,178.118,0
109.928,156.419,3
506.144,99.2687,2
87.3138,128.162,3
260.808,216.144,0
368.96,193.137,2
477.75,240.357,2
496.952,324.856,2
75.7252,283.001,3
113.878,250.64,3
252.745,196.25,0
80.5597,243.857,3
129.72,128.268,3
246.577,98.1945,0
98.469,136.925,3
94.5894,167.508,3
285.285,165.152,0
84.9073,227.293,3
364.468,216.311,2
94.8259,120.826,3
254.35,137.875,0
88.1595,178.78,3
235.38,89.7545,0
464.966,297.165,2
365.502,213.001,2
88.4222,126.806,3
88.3895,298.957,3
129.615,157.29,3
333.233,393.872,1
279.48,89.2442,0
244.306,174.574,0
243.774,244.441,0
250.472,13.5779,0
397.289,373.426,1
118.29,69.1344,3
487.893,266.253,2
381.34,367.243,1
103.821,109.953,3
238.587,122.864,0
222.302,131.76,0
77.1288,181.083,3
226.828,49.2318,0
462.568,91.3147,2
86.1237,165.512,3
375.48,369.779,1
298.386,107.18,0
353.953,487.677,1
121.094,300.722,3
121.749,176.94,3
97.7969,96.4272,3
237.177,116.694,0
160.99,166.375,3
222.811,94.3703,0
374.95,208.067,2
264.391,136.741,0
295.355,76.0079,0
86.5151,173.993,3
61.6179,167.446,3
405.478,439.536,1
222.744,156.96,0
329.598,272.877,1
228.121,146.526,0
353.131,465.034,1
220.239,146.316,0
503.008,130.798,2
238.538,163.091,0
331.052,358.711,1
239.117,204.036,0
503.126,189.582,2
449.91,223.094,2
60.9685,239.175,3
54.6161,178.077,3
357.235,236.02,1
104.183,173.154,3
243.297,120.349,0
130.485,241.186,3
135.63,275.979,3
255.778,164.013,0
133.782,207.621,3
91.2547,182.656,3
86.1052,136.063,3
268.587,124.67,0
259.846,74.8954,0
109.907,143.484,3
58.2329,208.565,3
89.1756,224.739,3
379.044,465.456,1
55.5729,225.642,3
84.7768,120.476,3
118.081,194.127,3
244.097,131.844,0
460.604,252.505,2
96.5622,125.381,3
68.8965,206.118,3
339.124,378.57,1
90.7908,120.29,3
235.961,85.6268,0
148.08,174.634,3
411.653,346.038,1
265.91,175.082,0
464.92,103.609,2
369.413,221.507,2
449.93,219.093,2
226.615,114.768,0
521.552,366.984,1
471.026,245.055,2
268.129,70.8493,0
414.39,319.027,1
277.75,105.643,0
380.33,226.226,2
238.923,155.025,0
99.906,152.452,3
365.224,350.933,1
290.458,80.4232,0
107.521,336.51,3
249.219,85.1077,0
89.8967,186.901,3
88.6997,200.365,3
88.6377,196.223,3
253.147,81.1183,0
376.864,285.714,1
357.027,454.537,1
347.646,447.61,1
457.411,156.545,2
91.2121,189.086,3
377.634,256.445,1
366.492,223.819,2
56.7726,240.743,3
376.35,432.383,1
328.678,370.349,1
92.2608,162.339,3
100.168,108.362,3
161.401,186.175,3
120.902,226.134,3
116.041,327.043,3
151.009,194.297,3
232.262,155.687,0
257.025,70.3446,0
384.644,446.45,1
261.302,65.1423,0
133.781,126.1,3
141.743,207.621,3
281.364,145.639,0
100.899,266.209,3
105.028,174.508,3
60.0984,248.912,3
387.359,361.906,1
387.8,449.189,1
354.594,383.106,1
59.0239,259.595,3
129.642,272.393,3
243.435,87.4134,0
259.34,156.721,0
59.2174,250.386,3
133.881,199.963,3
279.224,186.838,0
105.933,209.827,3
84.9154,222.051,3
220.286,150.421,0
100.326,110.185,3
137.284,164.836,3
138.332,254.988,3
227.62,222.456,0
448.63,172.875,2
131.524,230.399,3
524.14,301.117,2
267.884,158.091,0
347.625,454.721,1
240.424,131.166,0
240.586,230.144,0
99.5255,120.763,3
403.594,333.461,1
110.027,331.932,3
253.335,23.28,0
70.3169,243.428,3
370.718,225.816,2
87.8963,111.591,3
257.796,91.5167,0
68.2682,287.273,3
270.14,110.148,0
90.32,308.015,3
117.818,236.563,3
94.0434,226.677,3
362.095,320.739,1
235.576,220.64,0
98.5268,126.73,3
363.211,510.392,1
101.092,193.391,3
372.532,444.856,1
370.606,337.881,1
267.774,128.634,0
245.277,217.767,0
228.359,179.946,0
93.4299,214.051,3
88.3119,170.405,3
512.951,314.876,2
255.505,185.41,0
257.904,237.204,0
110.102,289.89,3
110.376,334.818,3
375.19,239.838,2
144.278,204.053,3
372.113,187.053,2
266.26,194.042,0
73.6938,129.992,3
63.0699,235.253,3
512.039,95.2645,2
115.461,309.578,3
118.059,279.738,3
399.251,415.183,1
397.458,467.454,1
289.815,98.8121,0
96.0452,308.356,3
93.202,295.163,3
