1° coordinate,2° coordinate,clusterId
86.1196,158.292,0
115.7,201.753,0
474.959,182.296,1
78.1789,175.855,0
86.4242,190.465,0
135.181,145.884,0
377.452,211.202,1
72.9683,202.61,0
72.0453,174.461,0
102.198,111.904,0
123.74,257.06,0
146.077,216.786,0
118.034,237.526,0
102.162,252.184,0
99.3975,247.238,0
226.862,251.639,3
98.4418,295.016,0
247.79,200.701,3
153.414,212.222,0
510.568,192.941,1
410.248,348.664,2
71.988,330.789,0
277.476,63.9348,3
336.256,311.966,2
198.584,107.087,3
214.036,68.3976,3
106.815,234.824,0
378.944,314.983,2
82.5955,93.9847,0
357.244,251.433,2
400.762,323.543,2
70.0228,240.887,0
251.792,183.969,3
378.597,298.595,2
290.545,124.049,3
103.525,106.901,0
216.783,178.698,3
108.708,158.825,0
218.655,113.919,3
267.122,81.8895,3
92.6854,107.235,0
62.3138,210.722,0
261.097,48.6674,3
74.2163,162.422,0
356.616,324.108,2
94.7956,292.651,0
117.654,127.545,0
91.6964,120.055,0
253.277,195.314,3
398.78,377.116,2
244.831,32.1287,3
256.426,108.106,3
100.488,288.198,0
117.895,166.044,0
474.266,127.022,1
117.221,152.696,0
261.317,245.985,3
234.005,55.2074,3
534.626,313.46,1
85.033,282.899,0
113.35,186.974,0
500.204,177.118,1
370.347,234.275,1
344.019,370.876,2
110.969,211.154,0
360.407,471.615,2
234.163,214.203,3
356.352,456.033,2
412.104,370.592,2
483.116,183.134,1
48.3892,252.314,0
400.09,276.006,2
256.713,263.03,3
242.957,168.625,3
487.567,218.241,1
91.3392,106.396,0
476.544,151.018,1
100.244,281.156,0
266.415,185.819,3
354.179,345.924,2
90.678,202.993,0
277.116,106.466,3
251.756,65.4475,3
249.398,78.9237,3
86.3855,95.208,0
470.147,93.8963,1
266.854,186.645,3
249.316,129.809,3
228.613,65.587,3
241.232,198.234,3
283.535,88.6565,3
120.135,290.316,0
80.0612,293.487,0
268.912,149.065,3
260.317,185.262,3
116.776,233.965,0
62.3345,195.826,0
247.92,231.16,3
78.3192,235.574,0
68.2278,167.134,0
245.976,235.069,3
83.2229,263.761,0
117.674,294.256,0
114.541,167.939,0
88.3264,202.582,0
339.98,333.29,2
296.38,172.543,3
220.94,212.367,3
272.46,69.2185,3
66.0305,262.97,0
234.433,211.412,3
126.36,291.846,0
363.86,339.322,2
97.8354,175.215,0
264.768,192.123,3
82.8341,245.205,0
400.731,334.706,2
378.404,242.101,1
91.3729,93.6085,0
382.069,213.804,1
476.478,199.517,1
126.851,191.582,0
259.23,56.8732,3
150.932,208.92,0
275.654,220.868,3
251.719,62.4902,3
101.519,91.3336,0
283.334,55.5555,3
143.677,213.622,0
383.288,324.548,2
246.174,154.416,3
136.652,201.539,0
233.094,162.887,3
89.1147,190.595,0
104.731,246.447,0
70.6466,108.099,0
315.512,119.34,3
63.2695,140.021,0
100.884,242.657,0
97.5184,228.374,0
100.673,96.2089,0
250.918,53.1796,3
253.218,135.312,3
360.352,403.525,2
370.898,360.551,2
255.84,82.0827,3
131.885,242.475,0
329.509,350.054,2
384.728,319.251,2
87.0351,256.445,0
275.067,79.9768,3
244.542,62.1532,3
259.014,152.779,3
492.535,332.95,2
326.921,357.882,2
79.1279,205.72,0
359.23,477.648,2
98.8515,120.978,0
358.109,226.053,1
377.613,255.661,2
94.0306,249.193,0
111.901,195.456,0
61.2532,296.694,0
244.37,79.3341,3
536.937,125.724,1
273.213,191.734,3
354.254,415.993,2
541.536,128.161,1
404.069,286.348,2
275.327,56.9658,3
484.302,259.342,1
212.964,106.782,3
352.923,380.893,2
242.057,257.244,3
415.97,379.795,2
90.7944,159.185,0
86.8344,165.831,0
250.07,129.197,3
477.975,234.536,1
77.2505,198.731,0
126.096,199.847,0
108.419,267.932,0
326.21,399.144,2
382.014,456.923,2
139.264,263.135,0
228.214,93.5313,3
94.335,159.322,0
261.224,165.18,3
483.454,182.245,1
115.891,297.098,0
233.748,143.485,3
509.465,218.077,1
229.046,91.9705,3
268.922,247.9,3
402.998,308.19,2
113.047,209.266,0
208.954,145.859,3
104.755,196.122,0
538.848,170.448,1
546.697,200.044,1
101.214,237.499,0
105.136,185.185,0
108.503,254.437,0
81.4417,246.576,0
115.691,128.317,0
228.639,148.159,3
371.502,471.959,2
342.581,296.818,2
87.812,213.905,0
87.9415,246.674,0
115.504,363.3,0
356.591,510.906,2
394.515,326.786,2
73.1042,174.955,0
361.413,225.064,1
234.713,106.986,3
234.602,106.491,3
271.868,74.8394,3
249.489,130.832,3
65.932,187.168,0
70.2285,235.924,0
294.968,131.516,3
75.9501,231.946,0
273.514,77.1551,3
264.574,258.609,3
86.4091,99.4915,0
349.204,318.585,2
239.92,222.775,3
148.806,231.793,0
373.036,282.379,2
371.084,220.836,1
378.261,371.671,2
361.741,453.199,2
249.539,176.85,3
513.069,137.377,1
485.018,250.139,1
253.347,80.8182,3
383.643,456.031,2
502.781,158.665,1
353.95,240.738,2
278.874,61.1199,3
52.5497,187.582,0
275.597,83.9508,3
373.141,242.001,2
270.828,188.339,3
259.347,162.499,3
456.168,226.233,1
273.928,165.979,3
259.878,186.28,3
65.259,158.095,0
207.076,128.995,3
362.376,463.487,2
235.058,163.928,3
267.027,182.477,3
99.385,327.117,0
68.7599,288.999,0
485.439,61.0646,1
228.124,85.8768,3
276.049,139.127,3
113.772,181.866,0
92.5093,211.498,0
281.483,39.7135,3
398.459,381.216,2
383.886,373.803,2
141.977,151.751,0
369.082,297.619,2
245.262,251.975,3
113.2,253.94,0
99.8806,279.649,0
372.452,216.391,1
102.25,232.185,0
90.3778,314.728,0
257.684,149.939,3
93.4218,226.083,0
140.635,198.211,0
508.782,191.135,1
57.9067,187.167,0
259.45,298.985,2
123.68,262.231,0
267.127,167.503,3
106.03,243.823,0
251.63,35.7209,3
360.058,407.916,2
360.479,439.318,2
110.918,192.934,0
98.2053,236.697,0
354.991,298.988,2
206.621,148.745,3
261.341,142.388,3
374.688,273.477,2
90.5029,101.961,0
275.858,119.481,3
529.681,287.394,1
396.253,287.168,2
76.0799,216.425,0
327.689,308.275,2
116.389,168.867,0
264.439,232.848,3
101.501,195.79,0
246.184,258.211,3
135.26,292.822,0
259.852,184.085,3
365.309,315.89,2
548.328,243.908,1
285.141,167.196,3
276.903,104.154,3
207.349,151.723,3
475.004,252.037,1
482.809,241.226,1
534.165,107.785,1
259.467,69.267,3
277.256,120.786,3
88.3674,254.189,0
138.991,294.723,0
391.359,381.818,2
123.767,244.319,0
247.335,141.847,3
104.909,293.28,0
76.9553,252.253,0
514.683,222.533,1
476.964,153.09,1
345.626,467.457,2
266.75,73.1518,3
246.8,281.388,3
288.203,160.215,3
364.518,466.385,2
55.8706,227.686,0
143.65,214.412,0
337.877,348.003,2
105.692,229.248,0
107.58,212.077,0
531.323,179.518,1
103.276,316.771,0
255.892,90.5402,3
71.0184,285.684,0
397.91,407.792,2
356.777,421.134,2
280.401,79.1976,3
90.6004,215.542,0
385.562,269.503,2
363.929,483.284,2
472.751,314.474,2
271.781,111.776,3
349.271,486.706,2
378.246,463.165,2
359.731,479.42,2
508.796,80.404,1
255.457,169.584,3
98.2343,108.053,0
340.565,366.26,2
91.7988,227.809,0
243.627,165.133,3
123.424,171.337,0
117.767,148.904,0
105.336,244.63,0
113.751,291.871,0
111.392,176.331,0
378.093,435.539,2
337.026,363.2,2
380.068,222.006,1
229.509,106.587,3
262.627,111.522,3
415.631,289.353,2
331.752,393.927,2
84.9347,136.555,0
110.047,266.61,0
285.516,165.799,3
521.167,305.729,1
111.902,270.906,0
511.723,132.255,1
403.006,396.953,2
382.955,335.891,2
108.089,132.743,0
125.006,243.189,0
230.863,120.847,3
93.0091,279.608,0
97.2888,192.426,0
79.5955,200.978,0
104.921,246.158,0
75.4768,224.388,0
138.327,208.682,0
101.978,163.246,0
74.9569,112.255,0
84.8542,230.381,0
368.079,255.037,2
372.53,392.453,2
281.809,104.768,3
325.141,394.821,2
87.6764,129.335,0
260.724,241.588,3
258.512,165.507,3
368.105,181.918,1
59.4453,197.789,0
281.995,130.17,3
518.457,187.663,1
98.9246,192.243,0
493.298,298.551,1
506.934,237.419,1
397.96,239.529,1
357.023,150.815,3
358.365,470.477,2
236.682,143.079,3
271.256,51.0168,3
387.394,410.146,2
311.084,124.144,3
345.134,329.573,2
365.089,389.697,2
255.995,281.586,2
109.324,214.772,0
347.315,310.378,2
105.316,126.561,0
339.212,351.21,2
104.386,176.689,0
376.493,508.726,2
378.911,304.936,2
352.797,408.872,2
246.412,169.126,3
532.557,271.47,1
391.59,336.892,2
516.864,291.667,1
375.31,473.311,2
368.174,509.811,2
256.688,148.027,3
259.634,152.641,3
145.808,222.296,0
74.9729,224.394,0
345.011,309.807,2
248.137,91.6533,3
74.7048,74.7089,0
224.397,107.696,3
141.282,157.096,0
96.0294,323.995,0
115.752,340.562,0
262.063,213.435,3
407.222,411.518,2
464.209,72.5567,1
260.174,94.9721,3
529.625,215.696,1
328.582,437.78,2
363.95,220.824,1
69.351,249.55,0
294.656,78.5106,3
119.277,215.043,0
388.576,291.023,2
245.504,125.498,3
253.923,214.264,3
514.23,174.444,1
97.6727,251.397,0
101.935,248.094,0
265.747,149.008,3
373.088,272.997,2
355.331,327.541,2
80.101,160.915,0
68.6599,243.67,0
105.909,139.983,0
88.1058,291.097,0
370.485,297.335,2
75.1715,258.154,0
254.596,88.5456,3
366.363,325.021,2
505.045,232.453,1
126.885,195.647,0
284.924,204.629,3
249.173,147.419,3
487.216,303.796,1
85.7489,179.799,0
92.7735,238.883,0
250.737,260.566,3
95.9187,261.656,0
95.8176,226.19,0
392.465,429.443,2
389.35,323.225,2
123.175,181.501,0
134.236,237.023,0
367.217,340.528,2
152.47,205.389,0
89.4486,212.499,0
287.572,91.017,3
128.875,185.534,0
107.51,124.679,0
97.6773,116.714,0
123.23,130.904,0
332.33,314.629,2
402.342,374.588,2
76.7412,173.152,0
269.399,61.0718,3
373.145,275.018,2
347.439,382.465,2
75.3618,250.913,0
428.531,216.905,1
343.488,406.545,2
367.387,466.035,2
120.364,196.232,0
366.102,278.945,2
364.814,289.849,2
239.51,216.818,3
409.047,426.15,2
83.2849,298.552,0
75.7425,236.445,0
404.609,387.286,2
399.495,280.536,2
64.6131,287.049,0
114.854,190.872,0
352.734,303.454,2
301.901,140.9,3
93.938,131.484,0
358.691,333.346,2
256.21,33.373,3
518.451,169.327,1
299.879,80.3961,3
88.1389,331.094,0
244.578,129.025,3
85.1836,111.654,0
438.035,169.623,1
69.8613,287.754,0
113.389,250.318,0
282.268,133.097,3
63.1497,134.169,0
115.911,178.196,0
255.349,222.584,3
269.574,78.8438,3
119.839,128.97,0
119.978,281.317,0
50.1576,211.355,0
243.45,59.2564,3
99.7466,160.608,0
102.633,189.93,0
273.564,230.996,3
363.393,278.328,2
97.7156,165.868,0
73.4384,178.68,0
74.0905,150.804,0
250.113,142.512,3
91.1904,336.905,0
92.9147,285.728,0
386.758,363.312,2
338.122,318.945,2
145.719,247.309,0
236.208,119.329,3
266.529,150.387,3
369.822,331.611,2
104.078,196.641,0
250.285,214.93,3
64.3692,121.726,0
66.5511,283.982,0
519.339,195.028,1
93.9683,235.988,0
485.281,188.527,1
86.4142,121.225,0
535.513,239.975,1
370.909,306.678,2
523.52,278.692,1
491.964,371.686,2
345.582,414.503,2
246.311,125.99,3
524.646,109.087,1
233.285,158.298,3
498.093,286.816,1
335.461,449.623,2
391.375,372.402,2
63.5622,224.027,0
271.031,242.587,3
79.815,194.052,0
106.262,188.404,0
245.085,110.191,3
500.504,270.643,1
491.18,63.669,1
383.474,259.869,2
360.308,232.213,2
94.0092,114.128,0
245.084,71.794,3
255.462,218.098,3
225.563,224.721,3
244.81,141.485,3
79.2517,266.542,0
140.021,173.874,0
349.949,378.965,2
470.273,276.94,1
346.94,364.957,2
100.642,303.116,0
360.5,471.307,2
293.814,150.05,3
114.922,346.133,0
488.795,332.188,2
105.005,365.854,0
117.779,207.162,0
404.154,343.302,2
552.689,181.142,1
250.739,70.8832,3
103.304,155.566,0
116.359,188.445,0
111.296,261.52,0
92.9438,181.853,0
265.007,164.437,3
454.806,246.354,1
242.017,45.9816,3
128.859,243.932,0
125.81,277.753,0
82.2303,155.093,0
491.819,216.861,1
338.955,247.725,2
281.756,109.449,3
368.562,384.682,2
233.004,50.8019,3
128.461,248.366,0
389.509,451.982,2
83.9684,75.8815,0
82.807,114.84,0
475.542,204.443,1
291.533,163.208,3
90.9217,162.467,0
343.688,376.062,2
111.313,261.291,0
392.843,432.601,2
505.056,186.427,1
360.57,202.359,3
259.852,138.104,3
413.658,314.856,2
71.0373,240.72,0
233.073,60.4599,3
357.669,410.866,2
112.135,146.139,0
56.0308,222.326,0
228.267,150.605,3
109.598,285.256,0
268.862,205.841,3
107.721,240.643,0
247.877,84.4325,3
100.642,227.17,0
73.0087,224.677,0
300.876,146.139,3
397.51,300.811,2
530.532,209.871,1
112.723,380.726,0
404.421,314.737,2
385.711,227.009,1
222.853,244.146,3
236.075,233.12,3
250.821,250.103,3
112.691,274.563,0
349.225,236.292,2
357.049,251.242,2
87.2629,132.969,0
254.539,45.9743,3
397.008,328.407,2
333.615,256.832,2
515.371,310.825,1
94.0889,295.162,0
443.547,139.363,1
95.315,268.897,0
276.943,172.888,3
375.124,251.987,2
339.892,320.13,2
379.669,382.674,2
391.768,266.123,2
521.556,121.107,1
92.7487,170.443,0
273.302,108.006,3
81.5327,163.714,0
74.4523,296.057,0
337.664,346.096,2
223.532,170.289,3
466.801,105.373,1
316.557,298.913,2
389.378,391.47,2
96.6828,151.3,0
129.685,327.812,0
293.038,126.693,3
336.709,396.917,2
321.859,351.023,2
350.732,376.408,2
233.447,116.041,3
127.465,313.017,0
363.709,464.715,2
478.221,307.227,1
522.892,178.69,1
109.261,274.318,0
67.8403,231.256,0
81.9223,300.477,0
377.271,253.354,2
369.889,253.332,2
224.041,97.0721,3
103.117,149.101,0
500.638,192.423,1
97.9885,217.67,0
347.911,374.751,2
88.1088,220.909,0
520.762,122.017,1
77.5624,333.146,0
86.4946,309.066,0
69.2219,207.052,0
218.945,118.5,3
86.2636,255.673,0
131.991,236.516,0
90.3894,85.805,0
245.616,21.9583,3
398.636,352.758,2
247.825,159.375,3
344.032,275.019,2
316.582,361.516,2
140.382,190.841,0
102.502,136.835,0
449.131,146.613,1
112.503,156.995,0
522.941,171.125,1
351.213,354.902,2
284.034,56.765,3
362.814,213.073,1
498.952,127.197,1
69.8422,195.953,0
500.609,282.909,1
224.77,204.128,3
106.36,177.086,0
374.899,449.345,2
481.777,271.324,1
128.087,283.43,0
246.102,156.845,3
62.2624,249.664,0
336.536,351.471,2
271.212,63.2665,3
216.185,84.5445,3
76.249,149.516,0
98.4284,264.315,0
499.375,331.769,2
467.887,235.006,1
88.77,224.864,0
241.427,69.2497,3
336.901,415.308,2
298.961,89.4691,3
85.1696,207.117,0
128.367,252.478,0
254.889,77.2632,3
489.725,360.354,2
71.8773,289.412,0
231.051,92.4415,3
392.547,347.703,2
249.063,193.165,3
58.3646,218.993,0
61.4697,217.774,0
389.583,335.957,2
484.525,332.377,2
49.9486,155.774,0
86.6441,310.169,0
122.077,250.313,0
72.0902,232.935,0
236.141,196.39,3
388.898,349.523,2
240.246,288.707,3
507.101,296.638,1
92.7508,324.435,0
355.84,215.903,3
450.324,231.711,1
251.777,63.1885,3
99.2714,203.77,0
72.3611,121.79,0
72.5447,251.631,0
379.601,225.719,1
468.233,100.431,1
530.406,317.196,1
470.538,54.7659,1
111.883,164.158,0
84.253,145.966,0
392.503,340.607,2
105.303,321.606,0
266.116,90.2424,3
234.125,102.506,3
226.016,60.7345,3
77.1683,158.216,0
513.009,374.341,2
341.392,370.846,2
268.752,230.387,3
388.261,233.725,1
500.833,97.2041,1
392.525,324.236,2
381.568,287.545,2
459.484,255.151,1
254.746,92.7598,3
505.025,312.061,1
114.715,327.087,0
546.855,151.076,1
513.098,377.88,2
334.15,384.612,2
101.638,239.653,0
118,205,0
391.786,326.119,2
115.538,310.949,0
350.253,286.82,2
226.422,88.5305,3
473.669,324.868,2
117.137,180.16,0
144.913,217.12,0
112.891,181.486,0
233.225,196.341,3
88.74,352.13,0
100.18,108.595,0
498.237,366.32,2
94.764,234.311,0
261.432,239.803,3
277.597,193.148,3
223.94,76.8767,3
90.5184,334.281,0
274.409,131.65,3
261.067,243.226,3
501.57,323.923,1
521.09,335.118,1
104.761,324.492,0
105.172,205.303,0
457.034,220.617,1
267.249,230.058,3
279.602,89.5089,3
125.903,226.349,0
360.711,331.586,2
117.895,291.764,0
78.346,187.157,0
239.699,126.344,3
64.7998,278.729,0
344.338,379.708,2
76.8968,257.063,0
88.5381,258.046,0
96.1967,161.833,0
81.7932,242.642,0
215.058,138.481,3
100.69,180.722,0
233.057,170.738,3
75.6233,170.875,0
92.0048,190.68,0
74.6003,313.098,0
339.123,240.456,2
132.571,197.717,0
223.844,123.105,3
96.4265,300.651,0
352.707,326.826,2
253.81,242.412,3
81.9351,139.71,0
237.257,185.565,3
405.081,307.331,2
215.088,148.352,3
79.7738,143.086,0
117.209,320.566,0
97.4856,97.7321,0
94.1887,321.317,0
230.912,157.906,3
241.597,117.132,3
261.952,72.3736,3
127.616,209.579,0
231.962,203.524,3
560.333,139.953,1
282.093,87.9341,3
82.9175,155.371,0
502.365,250.277,1
225.844,221.13,3
371.332,261.805,2
481.893,40.2368,1
378.881,394.26,2
368.736,242.057,2
383.506,252.572,2
78.758,155.343,0
119.185,323.015,0
142.789,230.555,0
73.1598,254.012,0
110.525,201.026,0
82.46,139.259,0
145.399,203.33,0
53.261,161.071,0
94.4081,260.427,0
96.6976,147.884,0
340.315,417.535,2
456.849,189.277,1
460.808,129.086,1
73.1238,259.517,0
113.779,227.186,0
399.803,380.114,2
257.417,162.263,3
153.458,213.296,0
89.9088,106.421,0
286.198,110.775,3
74.2833,161.84,0
386.702,271.097,2
213.08,201.713,3
279.52,108.021,3
368.535,426.592,2
305.391,135.375,3
123.038,128.572,0
385.545,324.889,2
250.324,185.842,3
517.681,288.212,1
363.22,209.491,1
116.235,263.988,0
76.2552,244.175,0
380.164,339.708,2
514.911,338.823,1
112.915,270.705,0
243.656,211.236,3
256.264,125.224,3
114.665,161.591,0
263.511,222.113,3
95.6869,279.137,0
103.786,194.139,0
141.532,190.294,0
490.968,189.691,1
513.438,113.314,1
500.987,287.971,1
103.529,252.129,0
518.878,171.203,1
403.807,285.149,2
282.281,121.154,3
112.727,152.46,0
90.7437,112.666,0
104.547,250.291,0
100.269,220.113,0
72.671,238.626,0
80.2898,175.65,0
128.132,272.347,0
398.706,340.546,2
72.3942,279.312,0
477.808,322.371,2
115.136,215.882,0
82.6103,268.373,0
100.378,208.605,0
222.607,210.875,3
93.614,345.013,0
51.7525,234.851,0
102.412,185.746,0
340.431,323.539,2
349.818,445.243,2
236.486,205.914,3
250.686,59.0743,3
97.4322,282.314,0
466.483,216.17,1
287.024,137.159,3
87.7435,265.151,0
219.189,127.825,3
81.2933,183.202,0
488.84,326.106,2
90.852,249.951,0
514.508,325.443,1
97.5928,269.985,0
121.778,219.494,0
117.197,319.638,0
109.848,166.648,0
349.066,378.976,2
296.553,142.795,3
443.67,137.71,1
451.72,134.741,1
485.565,196.897,1
153.957,170.94,0
263.329,199.807,3
62.7893,214.147,0
106.263,197.765,0
270.723,228.938,3
199.448,81.2569,3
113.251,299.319,0
105.924,170.415,0
73.1632,114.87,0
321.389,384.253,2
455.507,150.509,1
505.648,214.401,1
121.536,245.218,0
501.79,171.892,1
69.2537,120.171,0
107.329,333.221,0
390.338,412.687,2
113.064,242.879,0
108.173,204.754,0
505.697,215.911,1
81.8765,138.302,0
244.09,54.3407,3
335.114,447.887,2
256.137,271.807,3
372.498,412.329,2
322.487,316.383,2
393.622,368.766,2
514.28,170.291,1
253.463,66.2685,3
108.423,291.595,0
334.846,392.967,2
381.961,381.324,2
118.011,259.582,0
230.008,169.58,3
96.3543,271.17,0
219.561,166.71,3
246.025,48.964,3
471.946,197.146,1
349.838,305.351,2
352.134,415.628,2
89.6525,175.537,0
288.89,198.614,3
378.647,323.993,2
363.853,259.361,2
228.101,174.203,3
460.659,222.334,1
259.159,214.213,3
137.215,203.197,0
252.128,207.37,3
280.096,213.523,3
259.069,175.154,3
77.5152,163.942,0
88.3493,152.459,0
86.6109,102.155,0
52.8755,195.002,0
92.485,211.36,0
251.567,115.826,3
506.836,316.859,1
265.537,100.438,3
216.608,167.975,3
73.1649,243.267,0
359.298,348.844,2
486.586,226.322,1
239.576,284.012,3
370.081,367.2,2
514.635,328.571,1
147.53,247.009,0
114.411,221.642,0
214.059,100.232,3
94.6309,105.498,0
367.333,248.475,2
95.5091,212.52,0
57.0994,204.881,0
136.735,246.019,0
258.446,83.2958,3
260.081,220.068,3
241.542,63.9831,3
278.137,57.5202,3
462,224,1
379.607,206.008,1
78.3674,117.498,0
230.874,141.534,3
125.272,159.14,0
135.258,292.87,0
258.587,77.108,3
93.8177,308.617,0
357.487,384.979,2
77.8833,227.372,0
335.197,264.932,2
345.95,459.389,2
386.762,473.314,2
252.303,121.641,3
412.739,283.994,2
539.981,248.387,1
365.223,213.651,1
272.402,71.2046,3
488.21,284.085,1
121.917,232.766,0
229.721,93.2537,3
383.036,435.263,2
84.0833,266.198,0
369.365,215.133,1
103.374,116.662,0
367.002,491.005,2
105.875,284.516,0
67.8016,276.464,0
403.247,342.319,2
98.7319,318.49,0
498.578,279.135,1
298.455,88.8973,3
92.7332,325.76,0
378.629,219.295,1
234.504,138.132,3
82.516,160.562,0
108.805,249.653,0
144.935,266.979,0
218.437,102.784,3
100.224,96.7469,0
155.107,196.553,0
440.409,206.157,1
350.152,281.695,2
109.412,297.293,0
120.208,208.711,0
106.344,117.163,0
89.8554,343.538,0
106.718,197.775,0
71.024,235.543,0
287.217,67.3272,3
278.448,65.909,3
109.885,250.678,0
489.161,171.649,1
280.542,74.3755,3
247.251,91.7773,3
68.1956,284.317,0
277.623,85.4986,3
268.757,91.4598,3
100.931,311.982,0
352.089,492.831,2
458.663,173.029,1
518.166,213.683,1
273.218,115.067,3
262.679,267.199,3
104.766,197.519,0
58.142,230.579,0
361.029,256.775,2
116.18,209.068,0
101.815,345.444,0
348.788,402.83,2
402.041,398.2,2
253.242,106.752,3
238.879,221.607,3
79.483,216.79,0
346.845,306.931,2
127.092,218.945,0
101.879,331.396,0
496.09,267.173,1
107.393,260.237,0
350.955,417.699,2
88.6724,207.281,0
105.956,338.958,0
412.241,354.967,2
492.421,228.725,1
265.653,64.9743,3
125.127,178.921,0
108.832,110.451,0
249.334,204.387,3
230.952,90.3234,3
248.286,183.847,3
258.282,29.2168,3
377.023,235.928,1
361.397,240.187,2
377.533,248.45,2
537.022,183.93,1
371.419,260.249,2
272.775,88.7704,3
282.685,65.2531,3
243.53,174.342,3
125.014,179.501,0
264.923,162.875,3
230.403,53.9759,3
94.7375,104.249,0
228.844,220.536,3
265.199,168.707,3
243.331,252.417,3
115.215,177.872,0
470.038,120.515,1
116.843,200.048,0
73.7548,162.752,0
319.342,371.063,2
92.4329,299.261,0
507.6,101.011,1
109.376,372.054,0
144.078,202.514,0
92.2597,323.257,0
106.759,214.313,0
224.732,122.53,3
205.089,127.755,3
117.139,195.315,0
229.742,187.279,3
235.898,217.276,3
269.408,204.804,3
151.916,167.067,0
259.333,178.118,3
109.928,156.419,0
506.144,99.2687,1
87.3138,128.162,0
260.808,216.144,3
368.96,193.137,1
477.75,240.357,1
496.952,324.856,1
75.7252,283.001,0
113.878,250.64,0
252.745,196.25,3
80.5597,243.857,0
129.72,128.268,0
246.577,98.1945,3
98.469,136.925,0
94.5894,167.508,0
285.285,165.152,3
84.9073,227.293,0
364.468,216.311,1
94.8259,120.826,0
254.35,137.875,3
88.1595,178.78,0
235.38,89.7545,3
464.966,297.165,1
365.502,213.001,1
88.4222,126.806,0
88.3895,298.957,0
129.615,157.29,0
333.233,393.872,2
279.48,89.2442,3
244.306,174.574,3
243.774,244.441,3
250.472,13.5779,3
397.289,373.426,2
118.29,69.1344,0
487.893,266.253,1
381.34,367.243,2
103.821,109.953,0
238.587,122.864,3
222.302,131.76,3
77.1288,181.083,0
226.828,49.2318,3
462.568,91.3147,1
86.1237,165.512,0
375.48,369.779,2
298.386,107.18,3
353.953,487.677,2
121.094,300.722,0
121.749,176.94,0
97.7969,96.4272,0
237.177,116.694,3
160.99,166.375,0
222.811,94.3703,3
374.95,208.067,1
264.391,136.741,3
295.355,76.0079,3
86.5151,173.993,0
61.6179,167.446,0
405.478,439.536,2
222.744,156.96,3
329.598,272.877,2
228.121,146.526,3
353.131,465.034,2
220.239,146.316,3
503.008,130.798,1
238.538,163.091,3
331.052,358.711,2
239.117,204.036,3
503.126,189.582,1
449.91,223.094,1
60.9685,239.175,0
54.6161,178.077,0
357.235,236.02,2
104.183,173.154,0
243.297,120.349,3
130.485,241.186,0
135.63,275.979,0
255.778,164.013,3
133.782,207.621,0
91.2547,182.656,0
86.1052,136.063,0
268.587,124.67,3
259.846,74.8954,3
109.907,143.484,0
58.2329,208.565,0
89.1756,224.739,0
379.044,465.456,2
55.5729,225.642,0
84.7768,120.476,0
118.081,194.127,0
244.097,131.844,3
460.604,252.505,1
96.5622,125.381,0
68.8965,206.118,0
339.124,378.57,2
90.7908,120.29,0
235.961,85.6268,3
148.08,174.634,0
411.653,346.038,2
265.91,175.082,3
464.92,103.609,1
369.413,221.507,1
449.93,219.093,1
226.615,114.768,3
521.552,366.984,2
471.026,245.055,1
268.129,70.8493,3
414.39,319.027,2
277.75,105.643,3
380.33,226.226,1
238.923,155.025,3
99.906,152.452,0
365.224,350.933,2
290.458,80.4232,3
107.521,336.51,0
249.219,85.1077,3
89.8967,186.901,0
88.6997,200.365,0
88.6377,196.223,0
253.147,81.1183,3
376.864,285.714,2
357.027,454.537,2
347.646,447.61,2
457.411,156.545,1
91.2121,189.086,0
377.634,256.445,2
366.492,223.819,1
56.7726,240.743,0
376.35,432.383,2
328.678,370.349,2
92.2608,162.339,0
100.168,108.362,0
161.401,186.175,0
120.902,226.134,0
116.041,327.043,0
151.009,194.297,0
232.262,155.687,3
257.025,70.3446,3
384.644,446.45,2
261.302,65.1423,3
133.781,126.1,0
141.743,207.621,0
281.364,145.639,3
100.899,266.209,0
105.028,174.508,0
60.0984,248.912,0
387.359,361.906,2
387.8,449.189,2
354.594,383.106,2
59.0239,259.595,0
129.642,272.393,0
243.435,87.4134,3
259.34,156.721,3
59.2174,250.386,0
133.881,199.963,0
279.224,186.838,3
105.933,209.827,0
84.9154,222.051,0
220.286,150.421,3
100.326,110.185,0
137.284,164.836,0
138.332,254.988,0
227.62,222.456,3
448.63,172.875,1
131.524,230.399,0
524.14,301.117,1
267.884,158.091,3
347.625,454.721,2
240.424,131.166,3
240.586,230.144,3
99.5255,120.763,0
403.594,333.461,2
110.027,331.932,0
253.335,23.28,3
70.3169,243.428,0
370.718,225.816,1
87.8963,111.591,0
257.796,91.5167,3
68.2682,287.273,0
270.14,110.148,3
90.32,308.015,0
117.818,236.563,0
94.0434,226.677,0
362.095,320.739,2
235.576,220.64,3
98.5268,126.73,0
363.211,510.392,2
101.092,193.391,0
372.532,444.856,2
370.606,337.881,2
267.774,128.634,3
245.277,217.767,3
228.359,179.946,3
93.4299,214.051,0
88.3119,170.405,0
512.951,314.876,1
255.505,185.41,3
257.904,237.204,3
110.102,289.89,0
110.376,334.818,0
375.19,239.838,1
144.278,204.053,0
372.113,187.053,1
266.26,194.042,3
73.6938,129.992,0
63.0699,235.253,0
512.039,95.2645,1
115.461,309.578,0
118.059,279.738,0
399.251,415.183,2
397.458,467.454,2
289.815,98.8121,3
96.0452,308.356,0
93.202,295.163,0
